fiber_id,u_px,v_px,X_true_um,Y_true_um,X_meas_um,Y_meas_um,dX_um,dY_um,radial_err_um,detect_success
0,7870.729817563253,5687.580069301334,107120.88931958782,49101.44553208136,107119.08886848281,49100.713986310366,1.8004511050094152,0.7315457709919428,1.9433948123286273,True
1,6661.1205866740975,5860.272523438955,-60969.50877367686,74592.55234712514,-60972.59317344574,74594.13541519214,3.0843997688789386,-1.5830680670042057,3.466933290247864,True
2,7787.519916029856,5592.83018801889,95421.75494532936,36015.59756426074,95422.18377842657,36016.6867388169,-0.42883309720491525,-1.0891745561602875,1.1705550132502613,True
3,8020.964557572304,5633.40012836577,127965.15684348339,41383.50314375752,127963.68570510276,41382.09160258273,1.4711383806279628,1.4115411747916369,2.0387978377192817,True
4,7618.014902801073,5446.784623086351,71654.3795054993,15902.198044328048,71656.61995423793,15901.647623365308,-2.2404487386374967,0.5504209627397358,2.3070703904921688,True
5,6163.825242099371,5325.150450453681,-130825.03489392053,744.380340485106,-130823.7919583738,744.915060974825,-1.242935546732042,-0.5347204897190068,1.3530760420077708,True
6,6146.363369016311,5460.59781036772,-133092.4673744119,19613.622805313265,-133090.8634675508,19613.22851966187,-1.6039068610989489,0.3942856513967854,1.6516592850759717,True
7,6479.873809488453,5407.815690926185,-86737.0596071003,11861.857788041816,-86736.97971833743,11862.707142962443,-0.07988876286253799,-0.8493549206268654,0.8531037425921747,True
8,7565.032200366351,5839.0351903365745,64765.29538780835,70539.22627643496,64764.28260885046,70541.0224674311,1.012778957890987,-1.7961909961450147,2.062043479701428,True
9,6139.465522245483,4779.942430157706,-134889.1844622302,-75095.04022695677,-134886.4234846479,-75094.76509410013,-2.7609775822784286,-0.27513285663735587,2.7746522842773413,True
10,7294.5273798891385,5994.966638410453,27318.833173567866,92563.68964921898,27317.955669127823,92564.65399012885,0.877504440042685,-0.9643409098644042,1.3038279920038276,True
11,6237.767721497128,6177.037872935593,-119516.81830010346,119207.59927963006,-119518.45669560395,119208.18064065586,1.6383955004857853,-0.5813610258046538,1.7384822283637835,True
12,7408.841272570285,6081.164296015486,43330.71678372705,104422.0789466821,43329.133387519854,104422.97200990803,1.5833962071992573,-0.8930632259289268,1.8178848903271008,True
13,7401.048605599138,6060.464390875392,42218.21779626192,101552.86487449746,42219.38426969208,101551.46094394261,-1.1664734301593853,1.4039305548503762,1.8252893650351134,True
14,7360.165529142323,5207.556993296835,35490.54879040108,-17064.979340328617,35491.20868932131,-17066.807633018794,-0.6598989202320809,1.8282926901774772,1.9437388574291206,True
15,7485.599422915958,5632.870421022802,53457.3152134087,41951.683622849494,53459.48688521191,41951.2476456704,-2.1716718032112112,0.43597717909142375,2.2150021493333023,True
16,6713.754295796443,5319.755288952322,-54301.445617991616,-671.6365649372456,-54301.227489124125,-672.7973723973518,-0.218128867491032,1.1608074601061844,1.181124109596909,True
17,7268.891678392105,4469.689607921171,21902.223750645848,-119626.99067867333,21900.552064328476,-119626.05174293448,1.6716863173714955,-0.9389357388572535,1.9173250807806403,True
18,6157.195707377802,5626.699304305041,-131384.44780281046,42713.072149465675,-131383.7689663318,42713.170385014506,-0.6788364786771126,-0.09823554883041652,0.685907565082027,True
19,7492.530986350126,5185.243982343932,53879.35092586302,-20332.017000176696,53879.861559813406,-20332.239619517713,-0.5106339503836352,0.2226193410169799,0.5570515256950933,True
20,7779.5758890125035,6210.145275838071,95082.92361318017,121936.90646884646,95081.78215364156,121935.62818435051,1.1414595386158908,1.278284495943808,1.713750603462335,True
21,6658.087307609154,4483.48706521566,-63072.40513531884,-116969.7431053429,-63072.31693027295,-116969.1188485816,-0.08820504588948097,-0.624256761308061,0.6304574800565022,True
22,7135.011303133919,4883.17807964085,3775.148401504586,-61921.64651772243,3774.3159966100093,-61921.94885407192,0.8324048945769391,0.3023363494867226,0.8856100590760038,True
23,7158.275580266659,6255.977652055433,8678.546327759192,129055.76098676585,8679.111762424238,129056.75226508953,-0.5654346650462685,-0.9912783236795804,1.1412050978824906,True
24,7982.742916076001,4447.036759586986,121223.76721774082,-123669.58685903311,121222.4306389451,-123668.47376795745,1.33657879573002,-1.1130910756619414,1.7393719038530455,True
25,6167.742158200823,6179.74528752942,-129262.70438434705,119674.85794314489,-129264.38847471558,119673.6591137072,1.6840903685369994,1.1988294376933482,2.067208840460788,True
26,7066.494003624144,5752.398717435834,-4701.315505662962,59089.10238663797,-4702.921303422165,59088.875153230314,1.6057977592026873,0.22723340765514877,1.6217957531745306,True
27,7509.85597372148,5166.9520452308125,56266.46743860014,-22896.569527495085,56268.210875966884,-22898.194448846763,-1.7434373667420004,1.6249213516784948,2.3832631518346745,True
28,7455.190760086255,4393.891353093418,47734.745240029384,-130406.61540486167,47733.1158599654,-130406.33236598442,1.6293800639832625,-0.28303887725633103,1.6537806380970317,True
29,6332.9772535638585,6019.990732773609,-106449.2600554039,97226.6403418621,-106449.11557145807,97227.98479603363,-0.14448394582723267,-1.3444541715289233,1.352195485106843,True
30,6266.042931177881,4966.724947195853,-117032.59481666624,-49250.846648167964,-117034.20991700672,-49251.75040522891,1.615100340481149,0.9037570609434624,1.850763608629554,True
31,6523.885462483149,6085.321736068953,-79800.19259974957,106082.84733892334,-79801.29794926094,106083.03216719006,1.1053495113737881,-0.18482826671970543,1.1206957796266044,True
32,7977.259776552341,5159.389530807578,121302.36770797832,-24521.533121248096,121302.77223430439,-24521.259131984163,-0.4045263260632055,-0.27398926393289,0.48858127801695567,True
33,7955.114321594205,4899.759390358246,117909.89692998136,-60619.85422248181,117909.41200317771,-60621.59403930903,0.48492680364870466,1.7398168272193288,1.8061330507945645,True
34,6663.5035263689915,5496.65613923571,-61077.83834298946,23997.491354579135,-61078.57724804189,23999.233865798415,0.7389050524288905,-1.7425112192795496,1.8927033644552027,True
35,7693.2666878037035,5271.654027708441,81914.02374959012,-8553.99573674114,81915.01046551178,-8554.94505069121,-0.9867159216519212,0.9493139500700636,1.3692352923581204,True
36,6571.322230018592,6177.546924014271,-73088.59205669723,118858.8182811958,-73090.18131431834,118860.87685793504,1.5892576211044798,-2.0585767392476555,2.6006687558415007,True
37,6637.09598796932,5075.852509867201,-65263.539274479364,-34513.311213763445,-65263.846232457676,-34512.87981055819,0.30695797831140226,-0.43140320525708375,0.5294638098634399,True
38,6465.718499387216,5498.818961588338,-88597.17783357025,24540.00956840234,-88596.8859161788,24541.34492412876,-0.29191739145608153,-1.335355726419948,1.3668908806181532,True
39,7679.414809048648,5858.871833246914,80705.37753290505,73162.98940387732,80705.29479537327,73164.45993431113,0.08273753178946208,-1.47053043381311,1.4728561558880031,True
40,7041.336614090945,6062.748560286819,-7826.075165409435,102305.78991440442,-7826.562542976255,102304.44674237154,0.48737756682021427,1.3431720328808296,1.4288624855292453,True
41,7674.224788460422,5213.962493394443,79193.26156675283,-16556.971975325243,79195.50787636467,-16558.252143513648,-2.246309611844481,1.2801681884047866,2.5854859239354786,True
42,7390.544040018918,5729.005358752702,40352.086838363844,55440.48272078592,40351.69915378743,55441.39192889131,0.38768457641708665,-0.9092081053895527,0.9884122164854883,True
43,6290.755342786581,5787.517405161642,-112601.0349791722,64926.46073434831,-112601.10321697927,64927.08579685547,0.06823780707782134,-0.6250625071625109,0.628776221063642,True
44,7015.531658198703,4814.532633343838,-12929.596830429713,-71328.12870989167,-12931.5436908741,-71328.15362219738,1.9468604443864024,0.02491230571467895,1.9470198285822466,True
45,7349.704368533212,5339.9268547704405,34197.10256209699,1360.5617772396945,34196.32953359982,1360.9712299169043,0.7730284971694346,-0.4094526772098561,0.8747711428198538,True
46,7341.0357456650045,5918.142298138722,33693.67138475904,81817.91832475326,33694.808649803555,81818.0105095354,-1.137265044511878,-0.09218478213006165,1.1409950988172433,True
47,7673.824683293338,4912.410412711755,78777.87424749549,-58513.58754165194,78776.74178893039,-58513.980147535665,1.1324585651018424,0.3926058837241726,1.198583239331905,True
48,6364.380825023353,6273.025366605527,-101779.94288776856,132411.65245528752,-101780.80575005144,132411.64588756266,0.8628622828837251,0.006567724863998592,0.8628872778255586,True
49,6156.927328557097,4809.232375323749,-132420.38474171018,-71038.65989626144,-132418.82553181375,-71038.99884341011,-1.5592098964261822,0.3389471486734692,1.59562547946165,True
50,7984.550912240371,5564.888192934295,122812.2864687379,31890.98421293276,122810.66092565017,31892.248041583032,1.6255430877354229,-1.2638286502733536,2.0590418129159445,True
51,7407.7647629251405,5623.043431095219,42617.13497292012,40677.730852751614,42618.288793831285,40678.072124742255,-1.1538209111677133,-0.34127199064096203,1.2032328397462966,True
52,6463.13808167827,6074.804688720361,-88266.65663590745,104693.90477961433,-88268.13103596232,104694.83424830958,1.4744000548671465,-0.9294686952489428,1.7429192687098323,True
53,6701.763961121589,5356.237631187698,-55924.376080148984,4415.016704999725,-55925.20908303977,4417.229972220966,0.8330028907876112,-2.21326722124104,2.3648352180819177,True
54,7379.437007482113,5090.203238655755,38027.9452902358,-33415.65446993921,38030.27026159013,-33416.68847499,-2.324971354326408,1.0340050507875276,2.5445349758831157,True
55,7908.470714027048,6143.907489001849,112942.30640187266,112564.38988478319,112940.2017062495,112563.91152633126,2.1046956231584772,0.4783584519318538,2.1583721816862567,True
56,6594.667954459862,4832.702905584461,-71464.61236583536,-68293.28750995768,-71465.56376989685,-68293.31988269887,0.9514040614885744,0.032372741188737564,0.9519546641458447,True
57,6444.78096050884,5142.17651884482,-91940.84851242436,-25052.728639209483,-91943.17201256087,-25053.39241590671,2.3235001365101198,0.6637766972271493,2.41645450777463,True
58,7519.497610198483,5075.161691212689,57498.05253772109,-35680.784373854185,57498.793563134815,-35680.35014507638,-0.7410254137284937,-0.4342287778054015,0.8588790923441192,True
59,6237.749940525472,6126.989246380587,-119577.62565725658,112241.93066011823,-119579.34062236467,112240.97617871786,1.714965108098113,0.9544814003747888,1.962686950498064,True
60,7870.400614152318,5898.498392690691,107333.57908884552,78452.57918596739,107334.2252673796,78451.77274506757,-0.6461785340798087,0.8064408998179715,1.0333893858583754,True
61,7748.9776118714,4921.023738876542,89245.80070307007,-57409.084087618074,89245.24361664914,-57408.02963942471,0.5570864209294086,-1.0544481933611678,1.1925629010104954,True
62,6981.278198953723,6052.192347624787,-16194.400365718262,100910.40887336721,-16195.521879374366,100908.62189612856,1.1215136561040708,1.7869772386475233,2.1097584061385435,True
63,6755.763613140953,4502.780169749253,-49455.66791503783,-114400.69974030856,-49456.46700095191,-114399.97734696305,0.7990859140772955,-0.7223933455097722,1.0772142051205729,True
64,7567.885892250188,6125.57217632391,65514.735922120104,110413.83921353854,65515.05295363733,110413.61402402322,-0.3170315172246774,0.22518951531674247,0.38886925916350124,True
65,7310.369635507432,4987.262279707489,28296.398516108893,-47654.62204958372,28296.758951085543,-47654.17802838661,-0.36043497665014,-0.4440211971086683,0.5718987636589205,True
66,7184.435609611542,5520.95677954462,11424.616795641283,26746.561522058328,11424.061477306503,26746.151934943282,0.5553183347801678,0.4095871150457242,0.6900290267477868,True
67,6348.242284937654,5615.9020799826585,-104805.78451323055,40974.377120916935,-104804.79790975353,40975.80451088751,-0.9866034770238912,-1.427389970573131,1.7351739247027647,True
68,7022.494275980596,4656.034411862073,-12156.526362392528,-93391.04097479486,-12156.008947104181,-93391.74641436519,-0.5174152883464558,0.7054395703307819,0.8748505975325868,True
69,7463.395806526824,5175.335715562577,49811.3716940243,-21676.08637859211,49814.2623363299,-21675.19162454313,-2.890642305595975,-0.894754048978939,3.025954022629131,True
70,6788.9311780017715,5107.88608936165,-44100.048208451626,-30239.421514678994,-44099.61301275255,-30239.469728729357,-0.4351956990794861,0.04821405036273063,0.4378583003092011,True
71,6298.753028950909,6237.384497344093,-110957.59486561512,127533.31133728707,-110958.17830385735,127532.44712533988,0.5834382422326598,0.8642119471915066,1.0427187886329043,True
72,6174.862817358458,4502.877017805777,-130306.50009277412,-113701.72539137855,-130307.2032780162,-113701.92963969016,0.70318524207687,0.2042483116092626,0.7322478115159791,True
73,7643.00960683972,5537.250667968699,75244.2278672641,28459.0830980131,75244.77468507228,28457.76281196,-0.5468178081791848,1.3202860530982434,1.429043378399559,True
74,7771.7358631288635,5373.66573445189,92956.34890908058,5542.907513776678,92958.20850271353,5542.561304265833,-1.859593632951146,0.34620951084434637,1.8915468551192496,True
75,6303.601108200951,5890.559513740336,-110687.06501642115,79251.5094209275,-110690.89787520669,79250.88647802729,3.832858785535791,0.6229429002123652,3.883151339670383,True
76,7723.107349125134,6011.670082131259,86973.40574427348,94377.08881493236,86974.89182302763,94376.43151812495,-1.4860787541547325,0.657296807403327,1.62495204746869,True
77,7820.995060662831,4413.928843199676,98666.65998204015,-128072.29102309086,98667.56072238111,-128073.49026002137,-0.9007403409632389,1.1992369305080501,1.4998341166052136,True
78,7992.467533065016,6289.952425370965,124818.3580860837,132797.39477891196,124818.53104120762,132798.28841849146,-0.17295512392593082,-0.8936395795026328,0.9102225952731983,True
79,6526.303833568936,4357.600857574526,-81569.05582823855,-134339.03930678923,-81569.28054221513,-134337.91271258777,0.22471397658227943,-1.1265942014579196,1.1487866930070303,True
80,7200.219007999312,4388.066534689172,12248.188587715558,-130904.01544252511,12246.528068724552,-130903.85199086495,1.660518991006029,-0.16345166016253643,1.6685442051985226,True
81,6776.380094609275,6097.388935577033,-44650.261128584854,107447.99971252694,-44650.54831032684,107450.03831890337,0.28718174198729685,-2.0386063764308346,2.0587348811722497,True
82,7526.873937177586,5626.240841924097,59192.34521261355,40978.89607602844,59194.136367013365,40979.066187690245,-1.7911543998125126,-0.17011166180600412,1.7992142900305461,True
83,6532.429971896993,6228.466549757449,-78442.22777867946,125997.79132433375,-78442.63838743237,125997.50267115986,0.4106087529071374,0.2886531738913618,0.5019165296755143,True
84,7478.144868318445,5379.025371137023,52113.15595837645,6643.603446435154,52113.215205891625,6644.332953153303,-0.059247515178867616,-0.7295067181485138,0.7319086827457953,True
85,7287.876375333069,5979.433984701278,26373.57983705416,90410.10768543073,26373.58122158859,90411.17078416035,-0.0013845344292349182,-1.0630987296171952,1.0630996311960983,True
86,6769.9609058858505,6030.593421550908,-45624.436889468256,98159.25154726481,-45623.87768693963,98161.82200360966,-0.5592025286241551,-2.5704563448525732,2.6305804091136427,True
87,6791.28647296374,5030.270417152326,-43865.960002654654,-41040.9594883252,-43866.549880907885,-41040.6580078799,0.5898782532312907,-0.30148044529778417,0.6624551400148911,True
88,6885.063371971958,5978.446394563309,-29671.027979609105,90763.82491250106,-29671.386191813646,90763.58458345862,0.3582122045409051,0.2403290424408624,0.43136299345516077,True
89,7437.038682941705,5015.84665093879,45953.54356028279,-43831.87311156343,45954.419726453474,-43831.95704353688,-0.8761661706812447,0.08393197345139924,0.8801771042316895,True
90,7090.317948568692,5300.377453724085,-1937.0806526971282,-3827.0665777408867,-1936.9536413737305,-3825.805228020727,-0.12701132339770993,-1.2613497201596147,1.267728280357418,True
91,6322.840055643538,5076.071288500114,-108995.21390775425,-34105.05134937265,-108994.42061787221,-34104.50894809924,-0.7932898820436094,-0.5424012734074495,0.9609932249224167,True
92,6192.939782271357,6147.483571533717,-125794.67401244013,115152.08469415651,-125793.77166759191,115150.47947292164,-0.9023448482184904,1.60522123487317,1.8414563361628196,True
93,6844.197293530313,4810.836528007886,-36771.63517314906,-71635.3374538348,-36773.29336025645,-71635.4660993535,1.658187107394042,0.1286455187073443,1.663169910926512,True
94,6672.365576723916,5800.651999200797,-59478.14984920688,66282.93022484338,-59479.45248795963,66284.29707998202,1.3026387527497718,-1.3668551386363106,1.8881633113112777,True
95,6251.555754910455,4562.847177866276,-119555.33299097448,-105442.85922755772,-119554.36846175659,-105443.31712818329,-0.9645292178902309,0.45790062556625344,1.0677029526314457,True
96,7487.040527570898,6117.166777773221,54253.996876964025,109340.43601065665,54254.686040601395,109340.10810484353,-0.6891636373693473,0.3279058131156489,0.7631963976246114,True
97,6405.959579014112,4944.7910360006645,-97585.2725767394,-52470.693999508454,-97587.78173662243,-52470.9527602564,2.509159883033135,0.2587607479435974,2.5224671342356846,True
98,6471.461034858365,6081.477656657806,-87100.82701315853,105612.44452700138,-87101.88055167835,105613.24452875859,1.0535385198163567,-0.8000017572048819,1.322855330059844,True
99,6939.744678792817,4958.648347303424,-23300.823372871033,-51183.880898003554,-23299.699029609936,-51184.786416038194,-1.1243432610972377,0.9055180346404086,1.4436449285865964,True
100,7088.735952577956,4815.2373553239595,-2745.477446505887,-71318.78708977503,-2746.186683017051,-71318.87269078748,0.7092365111639083,0.0856010124552995,0.7143836239033793,True
101,7594.448088177041,4459.906771655595,67192.30475077577,-121390.25703329778,67190.99186928525,-121389.54293812368,1.3128814905212494,-0.7140951741021127,1.494519898104145,True
102,6539.238008217982,4562.5582620532,-79514.32960552908,-105820.00757116114,-79513.34698870272,-105822.2677931568,-0.9826168263680302,2.260221995660686,2.4645769002264775,True
103,7707.493985299834,6000.523865919649,84787.03689494144,92842.28675072605,84788.15944950019,92843.70311250695,-1.1225545587512897,-1.416361780895386,1.807265733575019,True
104,7914.00925291973,5236.92719538304,112592.59857180939,-13654.131687589164,112592.72228034075,-13655.346889362158,-0.12370853136235382,1.2152017729931686,1.2214823575547749,True
105,7781.910180227254,5426.040687474884,94437.16435378115,12816.34469333358,94437.79541699201,12817.248290914778,-0.6310632108652499,-0.9035975811984827,1.1021476148208584,True
106,7116.355996443743,5130.2498423721945,1478.3341896554048,-27524.365385193756,1478.9010075024014,-27525.112788976723,-0.5668178469966278,0.7474037829670124,0.9380271245903785,True
107,7537.537871150582,6099.5677397567615,61258.896148947795,106832.24425452104,61259.75041038954,106830.38713462635,-0.8542614417456207,1.857119894688367,2.0441763412437384,True
108,7801.8665124987965,4687.241826464001,96326.72859887817,-90005.82645319725,96327.23762930199,-90006.20735651061,-0.5090304238256067,0.38090331335843075,0.6357667076117683,True
109,7375.778536047848,4914.598165264656,37307.08623544974,-57841.46190839227,37309.06503224498,-57843.92332431738,-1.9787967952433974,2.4614159251068486,3.158196496932251,True
110,7313.302384582943,6160.148751549764,30131.33536613069,115530.04183562356,30132.662295174607,115530.80551035739,-1.326929043916607,-0.76367473382561,1.5309930720526,True
111,7053.171345038954,4402.3679366657,-8197.080851424602,-128736.40702380067,-8196.975426799889,-128734.29656455168,-0.1054246247131232,-2.1104592489864444,2.113090767839453,True
112,6653.61520793359,5946.198977603336,-61915.20960814391,86559.9505854728,-61914.03863940643,86560.48031217672,-1.1709687374750501,-0.5297267039131839,1.2852152212694334,True
113,7593.232234108108,4823.491562206401,67453.78451934486,-70787.24175405418,67455.59125101271,-70787.43569345787,-1.8067316678498173,0.19393940368900076,1.8171108419451543,True
114,6656.405990641105,6291.630858297824,-61112.89831767553,134634.7337202349,-61113.80825567743,134636.17323238688,0.909938001903356,-1.4395121519919485,1.7029921911272414,True
115,7034.555025547298,5739.426724939027,-9161.634114350876,57322.15655745304,-9162.059354457473,57322.90571082054,0.4252401065969025,-0.7491533674983657,0.8614289966635013,True
116,7536.3703528302585,5734.57009551039,60647.235384473024,56040.10896124557,60647.98253887801,56039.887169035,-0.7471544049840304,0.2217922105701291,0.7793789126969147,True
117,7512.075145774237,6225.262089819324,57871.84291437641,124356.37403904676,57872.09353632921,124356.18059580633,-0.2506219528004294,0.19344324042322114,0.3165938257309147,True
118,7039.240315000748,6162.357816063938,-7998.173605111995,116169.38497575998,-7997.433012474259,116170.26572166548,-0.740592637735972,-0.8807459054951323,1.1507348978436194,True
119,7130.621124430154,6295.419659422321,4880.543413984589,134581.26677955873,4879.223417370369,134580.82822638555,1.3199966142201447,0.43855317318229936,1.3909421078035238,True
120,7048.45599957667,5066.248239964483,-8043.431598223149,-36347.920170990124,-8044.888403470293,-36346.611778321945,1.456805247144075,-1.3083926681792946,1.9581044155641556,True
121,6239.9543450105875,4908.4142912461275,-120738.18382632903,-57335.88179257998,-120737.66264254798,-57334.873459892326,-0.5211837810493307,-1.0083326876556384,1.1350627042695571,True
122,6181.501503509914,4535.539087767113,-129342.63303271073,-109161.46396805326,-129341.56701945404,-109162.77099071014,-1.0660132566845277,1.3070226568815997,1.6866216199933488,True
123,7234.126659083336,4964.938204813065,17660.385033629544,-50665.980257793446,17662.578070103988,-50667.146336285856,-2.193036474443943,1.1660784924097243,2.483776968389484,True
124,6440.154250233786,5273.8844731535855,-92426.44319704008,-6723.617587732966,-92426.56976260954,-6722.972753125219,0.12656556945876218,-0.6448346077468159,0.6571381245373081,True
