fiber_id,u_px,v_px,X_true_um,Y_true_um,X_meas_um,Y_meas_um,dX_um,dY_um,radial_err_um,detect_success
125,6749.013305169265,5215.630478734759,-49520.71652673883,-15200.517617114325,-49522.14176726185,-15201.49792259329,1.4252405230145087,0.9803054789645103,1.729829292309073,True
126,6623.575372567743,5603.848047011271,-66505.11502476664,38961.84733153632,-66504.80669279187,38961.37354023413,-0.30833197476749774,0.4737913021890563,0.5652847111801508,True
127,6688.809423267342,4853.549300643882,-58340.80603922653,-65505.636265004505,-58340.7315727656,-65505.41642116323,-0.07446646093012532,-0.21984384127426893,0.23211326620786635,True
128,7316.7570899041375,5670.735885799611,30015.059818372974,47423.20381975983,30014.87692964363,47423.503077786656,0.18288872934499523,-0.29925802682555513,0.3507187675915727,True
129,7495.6021690262,5551.668795254342,54753.288704270904,30643.429837944335,54752.134859521524,30641.791193944675,1.1538447493803687,1.6386439996604167,2.0041237145684727,True
130,6864.361513537848,5753.397657333611,-32823.47936528284,59472.68618100259,-32823.183673891304,59474.2447464137,-0.29569139153318247,-1.5585654111127951,1.5863667733988964,True
131,7171.879605212745,5084.045989531114,9147.882839045109,-34021.7010591421,9147.151977090707,-34020.50850534324,0.7308619544019166,-1.1925537988572614,1.3986935903052802,True
132,6628.228449440493,4915.913773717051,-66692.53209669086,-56755.109856171825,-66693.48246046461,-56755.20206579217,0.9503637737507233,0.09220962034305558,0.9548266421406173,True
133,7591.810170018097,6181.437194205391,68914.30935493621,118160.96498721527,68913.68661559964,118161.06749282726,0.6227393365697935,-0.10250561199791264,0.6311193879151972,True
134,7545.724170767607,4948.691928307189,60995.14841469069,-53306.593844135976,60995.47716194885,-53308.4071449006,-0.32874725816509454,1.813300764624728,1.8428603915488797,True
135,7251.696498123098,4762.585898952069,19861.963970631536,-78841.21735674178,19862.00640633493,-78843.39730480022,-0.042435703395312885,2.1799480584450066,2.1803610541469522,True
136,6733.242323436699,5503.356011593043,-51367.4459087696,24846.123138056777,-51367.52491670001,24846.37351763279,0.07900793040607823,-0.25037957601307426,0.2625493956411603,True
137,6349.062423757052,4803.548417670183,-105681.74761807511,-72056.36616636312,-105681.06340485075,-72057.65319626116,-0.6842132243618835,1.28702989804151,1.4575986055304886,True
138,6759.209116959366,5803.159108850543,-47393.809053370554,66524.87509516059,-47393.169643085515,66526.62171322443,-0.6394102850390482,-1.7466180638439255,1.8599785411556822,True
139,7278.8148578634,5972.49445322434,25102.645267940563,89457.65313301253,25104.344873733062,89456.42411857986,-1.6996057924989145,1.2290144326689187,2.097411815930378,True
140,7018.594600662625,5325.910258381957,-11884.032435155808,-186.85383249892038,-11883.834879871123,-186.65612203005296,-0.19755528468522243,-0.19771046886742738,0.27949511624863366,True
141,6524.332530151382,4404.778349012701,-81784.92288693899,-127765.91381011555,-81784.59398339831,-127767.57598901515,-0.32890354067785665,1.662178899598075,1.694407339850574,True
142,7363.644067811087,5295.1361726964515,36082.33860845573,-4886.698937662353,36081.31721352235,-4887.153374798726,1.0213949333774508,0.45443713637268957,1.117926974736605,True
143,7915.471977961472,4768.130799496646,112234.57678702206,-78889.65626655082,112235.19034195015,-78890.24549104477,-0.6135549280879786,0.5892244939459488,0.850667475601897,True
144,6231.677024440071,5427.481252610153,-121255.00914845672,14900.469496356585,-121255.20469548402,14901.086461142193,0.1955470272951061,-0.6169647856077063,0.6472126285571967,True
145,6878.563473366586,5333.412181808574,-31354.764363790353,1025.972340824519,-31355.59204951,1027.0651861724166,0.8276857196469791,-1.092845347897537,1.3709028429939252,True
146,7633.871808485549,5708.018760527935,74180.6597172484,52228.46329116193,74182.22983124376,52228.382291228,-1.5701139953598613,0.08099993392534088,1.5722019424109666,True
147,7140.6670835903,5342.906377220443,5118.095559518406,2029.5485166505678,5119.012346258707,2029.4632292550143,-0.9167867403011769,0.08528739555345055,0.9207452780396695,True
148,7375.495901035029,4773.1141577426015,37099.07120193934,-77526.95005709215,37099.06738750451,-77529.82263851952,0.003814434829109814,2.8725814273639116,2.872583959912948,True
149,7915.878404747808,5747.919550255717,113476.42541047657,57441.77619283923,113477.50444125856,57443.16308618855,-1.0790307819843292,-1.3868933493213262,1.7572081808543458,True
150,6933.992522157026,4495.978763258272,-24663.993217277413,-115560.60697901537,-24665.324906240556,-115560.32017432818,1.3316889631423692,-0.28680468718812335,1.3622233382042297,True
151,7941.565911611311,6236.263695291822,117664.86925270647,125382.814834321,117663.85455611526,125382.37966492336,1.0146965912135784,0.43516939764958806,1.1040749869783124,True
152,7641.622191253794,5614.87753966489,75145.83935192408,39260.09773941999,75146.58045133372,39259.76742426634,-0.7410994096426293,0.33031515364564257,0.8113793414307503,True
153,6839.701198081467,5802.965629668768,-36194.45624071111,66401.10084337578,-36194.331448538855,66401.15778977494,-0.1247921722533647,-0.05694639915600419,0.13717134770989312,True
154,7735.36775123892,4859.283629238127,87275.86633001346,-65983.35107088061,87277.40013516761,-65982.26868882017,-1.533805154147558,-1.082382060441887,1.8772610835086414,True
155,7088.856007909896,4889.320350108915,-2639.25056639596,-61009.365361738426,-2639.4431425792154,-61011.26751905614,0.19257618325536896,1.9021573177160462,1.9118807618933533,True
156,8062.771796510452,4975.424263336913,132985.81233342807,-50225.43887364052,132985.5541146192,-50225.337114741655,0.2582188088563271,-0.1017588988688658,0.2775460804014073,True
157,7141.659519695089,5591.735405726349,5560.400577298511,36643.92708736018,5559.0879971923505,36644.87660306099,1.312580106160567,-0.9495157008132082,1.6200143830161766,True
158,7295.972305817646,5172.318559170342,26516.6980311042,-21889.563419148137,26517.82954518233,-21891.009216217364,-1.1315140781298396,1.4457970692274102,1.835933897065085,True
159,6156.913153660278,5774.084556274002,-131248.09822239008,63223.173140672676,-131247.81083072443,63223.66332250797,-0.28739166565355845,-0.49018183529551607,0.568218444914284,True
160,6297.103073870461,5974.510630062058,-111497.23457532961,90944.46508702872,-111496.18287796881,90942.79463076506,-1.051697360802791,1.670456263658707,1.9739532586959003,True
161,6751.993263938345,5560.435562422214,-48688.28628197922,32763.303899242543,-48689.73854514468,32764.67653603208,1.4522631654617726,-1.3726367895360454,1.9982992913337256,True
162,6547.170955506875,5537.751148401653,-77215.86144761794,29858.998749478313,-77215.67339491435,29858.60911961293,-0.18805270358279813,0.3896298653817212,0.4326375519094221,True
163,6227.1356911704015,5180.615469038376,-122186.2390197025,-19441.763574039127,-122187.08006973438,-19442.846581698403,0.8410500318859704,1.0830076592756086,1.3712296475007477,True
164,7820.995732136798,5171.349482142253,99568.44254702478,-22663.85791436702,99568.42995843533,-22666.155595985616,0.012588589452207088,2.297681618594652,2.2977161036586167,True
165,6525.303548704848,4621.453630906981,-81379.57547366942,-97609.89573139814,-81379.31845235343,-97608.61651246637,-0.2570213159924606,-1.2792189317697193,1.3047839025189412,True
166,7424.724440785815,5431.910316755005,44742.966667302244,14066.003397843218,44745.16083986548,14066.518505724836,-2.1941725632350426,-0.5151078816179506,2.253825496119513,True
167,6820.095364887652,6175.421225274332,-38473.96023196705,118257.599112405,-38474.063878404064,118257.00943857986,0.10364643701177556,0.5896738251467468,0.5987134573136236,True
168,6249.5388716897605,5134.183331284071,-119125.97225001025,-25931.1427816801,-119125.54526459637,-25930.55813384694,-0.4269854138838127,-0.5846478331623075,0.7239679775314045,True
169,7167.471574830165,5432.602990745932,8960.060579386685,14476.152279776928,8956.804766001767,14475.148790724383,3.2558133849179285,1.003489052545774,3.4069504070341194,True
170,7584.025574588285,5680.816689980937,67212.8112845257,48503.608825252566,67212.97459549783,48503.488863225735,-0.16331097212969325,0.11996202683076262,0.2026360320853378,True
171,7394.07226474955,4638.772742472168,39521.99790206991,-96247.08040299045,39521.99154105814,-96247.09177383283,0.006361011772241909,0.011370842374162748,0.013029141455393571,True
172,7503.817951744721,5367.030801240159,55668.591617097816,4946.105567707098,55670.58110766779,4944.474068636647,-1.989490569976624,1.6314990704513548,2.572909237596528,True
173,7364.457057474564,6001.836868442862,37056.75792122434,93436.02639597544,37056.06514102065,93436.45051958949,0.6927802036952926,-0.4241236140514957,0.8122962825399321,True
174,6420.182626718929,6229.5179788265195,-94063.10373971076,126283.2513676211,-94064.38894834013,126284.41540744102,1.285208629371482,-1.164039819923346,1.7339982478013345,True
175,6158.888992899068,4572.744410922923,-132441.75359209464,-103958.40638400895,-132442.7648575816,-103957.18797177458,1.0112654869735707,-1.218412234375137,1.583409693673405,True
176,6237.122576398956,5408.2057130745,-120521.91838277945,12213.927850204462,-120520.50783086057,12212.409637620429,-1.410551918874262,1.5182125840328808,2.072347983847225,True
177,6379.62322395471,5310.5340790581595,-100806.61234664377,-1550.3821555617615,-100805.75471220985,-1550.498809772299,-0.857634433923522,0.11665421053749014,0.865531644186072,True
178,7105.759581957931,4655.919657517496,-571.4819055676926,-93510.13701286653,-571.4124234886132,-93508.67904051913,-0.06948207907942106,-1.4579723474016646,1.4596270500032256,True
179,6774.225220206496,5183.846943122555,-46051.7177978282,-19653.92783437732,-46053.13089641906,-19653.798658975,1.4130985908632283,-0.12917540231865132,1.4189904552405654,True
180,7210.414565152171,5285.3371305872015,14754.098280683247,-6065.573966745316,14752.186738199705,-6064.092171719869,1.9115424835417798,-1.4817950254473544,2.418617614222141,True
181,7137.503943903753,5355.08840879267,4692.271929650684,3727.943893721618,4693.750829247815,3728.0193152137867,-1.4788995971312033,-0.07542149216851612,1.4808215354578556,True
182,6899.496084373455,6226.638377180664,-27363.027209969252,125287.62132800856,-27364.084363597853,125288.4720591749,1.0571536286006449,-0.8507311663415749,1.3569514773374936,True
183,7557.000277004775,4760.750047327768,62335.7165377216,-79474.90043777681,62338.78719824336,-79473.35371223165,-3.0706605217565084,-1.5467255451658275,3.438214064298859,True
184,7241.624285884368,4597.460460531047,18260.267480541545,-101807.99041046886,18260.918439758385,-101809.61943444048,-0.6509592168404197,1.6290239716181532,1.7542710742915628,True
185,7400.305690077108,4831.709630724954,40619.397940049384,-69407.1008298492,40621.56874781131,-69406.93312067805,-2.170807761925971,-0.16770917114627082,2.177276442100225,True
186,6226.235906581652,4730.872670788874,-122868.14679304513,-82025.8493318758,-122868.22275100232,-82026.51990893051,0.07595795718953013,0.6705770547123393,0.674865318094716,True
187,7208.086335646824,4786.354483828351,13823.795741833921,-75483.96218602045,13823.402512538605,-75482.89822762329,0.3932292953159049,-1.0639583971642423,1.1343001144278118,True
188,6678.285424904683,5879.726253440398,-58560.13493705209,77278.83032688923,-58560.87745394758,77280.02870912667,0.742516895486915,-1.1983822374313604,1.4097699553737553,True
189,7254.056334360864,5475.311995988648,21052.93506246843,20311.28099643241,21054.135852117524,20311.585879845665,-1.2007896490940766,-0.30488341325326473,1.238890502445005,True
190,7861.92788506863,5401.279893339122,105545.91071327552,9275.566420880234,105543.5516447942,9275.38412896973,2.359068481309805,0.18229191050340887,2.3661011052244434,True
191,7371.614577711488,5140.000138438199,37002.40921444405,-26479.660363515635,37002.23153902131,-26479.281396006674,0.17767542273941217,-0.37896750896106823,0.4185509869702688,True
192,8074.283279008546,4722.343288419786,134289.9590464111,-85458.14071358753,134288.35293740057,-85461.02970470404,1.6061090105213225,2.8889911165024387,3.305428236236235,True
193,7091.326513630469,6006.5949927251795,-940.7295558942715,94428.56351094536,-939.5176750673139,94429.00980123012,-1.2118808269575538,-0.4462902847590158,1.2914449879950782,True
194,6519.880241676152,4441.11199032079,-82359.75152217812,-122703.9205938296,-82358.8158131649,-122704.28642596162,-0.9357090132252779,0.3658321320108371,1.004681295855864,True
195,7539.127958393647,5498.299167697422,60740.01325057025,23162.00080270844,60743.047535778736,23164.091231981216,-3.0342852084868355,-2.090429272775509,3.6846684071865603,True
196,6725.859714571706,5492.740931744965,-52407.18282247131,23377.513843181456,-52407.502430668224,23378.559838919715,0.31960819691448705,-1.04599573825908,1.0937351068659575,True
197,7159.702835382196,5641.606364519819,8131.297393310495,43560.78574471088,8129.820915352487,43561.20245578785,1.4764779580082177,-0.4167110769631108,1.5341562117815355,True
198,7842.110170714777,6230.408498767669,103813.28648136495,124684.33984506107,103811.56664495831,124683.22201731028,1.719836406642571,1.1178277507860912,2.051188959126078,True
199,6249.608456154904,5901.257856003278,-118194.91881560622,80807.01501203905,-118193.74332795896,80806.98323407194,-1.1754876472550677,0.031777967102243565,1.175917109341643,True
200,7356.617452833362,4928.9730077235145,34658.8575833182,-55820.75735570431,34660.569076321095,-55820.47186258489,-1.7114930028983508,-0.2854931194160599,1.7351410951861888,True
201,6143.385187525922,4471.5241368781,-134727.6696207478,-118027.25687912975,-134729.69856726937,-118030.15709498661,2.0289465215755627,2.900215856861905,3.5394739727545406,True
202,7258.543143955024,4872.3323390720825,20947.068576780963,-63580.950131244725,20947.356771544975,-63581.4143897208,-0.28819476401258726,0.4642584760731552,0.5464358650473441,True
203,7910.597339440558,4617.733788969148,111379.05060216476,-99816.67003707925,111379.0508508193,-99816.08673960716,-0.00024865454179234803,-0.5832974720979109,0.583297525097522,True
204,7867.5097841417355,4407.050961750125,105135.91636400006,-129090.1157679199,105134.30539528569,-129089.64354236425,1.610968714376213,-0.47222555564076174,1.6787546497624883,True
205,6210.252130093661,5456.39279307664,-124202.9270723792,18950.935451530677,-124202.54149543006,18950.07745286281,-0.38557694913470186,0.8579986678669229,0.940654717611855,True
206,7213.599996708807,4561.7674690276135,14319.180914294353,-106743.72061464016,14318.552574777399,-106742.86097012952,0.628339516953929,-0.859644510637736,1.0648000907379231,True
207,7738.618591528164,5264.896050597832,88216.57673119416,-9549.155192299324,88217.71652344533,-9550.359787811583,-1.139792251167819,1.2045955122594023,1.6583656786058063,True
208,7984.415234145611,4931.970664904774,122023.89633440453,-56173.55325395928,122026.3111000331,-56175.40050232879,-2.414765628564055,1.8472483695077244,3.040299258221681,True
209,6658.159970553615,4656.256729735143,-62847.70174893127,-92922.46046787719,-62848.34499991768,-92922.9996817416,0.6432509864098392,0.5392138644092483,0.8393589357887282,True
210,6468.708129793365,5790.8322900862695,-87828.14381528302,65168.15811900681,-87830.51688809515,65168.500841455236,2.3730728121299762,-0.34272244842577493,2.3976933182384754,True
211,7056.091041638327,5454.375646049264,-6511.801882566462,17638.560387739504,-6511.631304572868,17639.424254417183,-0.1705779935937244,-0.8638666776787431,0.8805466987628596,True
212,7553.702788437776,5709.538511956945,63028.73498244854,52535.715185154375,63028.967525642045,52536.211512277376,-0.23254319350235164,-0.4963271230008104,0.5481030467626811,True
213,6245.571691108508,4864.960993967383,-120010.8658614327,-63387.71769300486,-120009.62313812792,-63388.497952974976,-1.2427233047783375,0.7802599701171857,1.4673673136629644,True
214,6207.105984304409,4918.623275580252,-125296.88826638297,-55874.60491772785,-125297.48642215671,-55875.11855406775,0.5981557737395633,0.5136363398996764,0.788424136695162,True
215,6459.370614924094,4880.834045225724,-90233.48479973481,-61434.02612949927,-90233.62568975553,-61434.24486410862,0.1408900207170518,0.21873460935603362,0.2601822962228366,True
216,6817.746715336566,4653.845008614011,-40646.403208625125,-93449.59475159101,-40645.929642440344,-93449.60627539386,-0.47356618478079326,0.011523802852025256,0.4737063746668486,True
217,6748.715160548198,5504.33428893496,-49213.22187645188,24964.006994708092,-49213.612664521934,24963.624836012088,0.39078807005716953,0.3821586960038985,0.5465899602356481,True
218,6836.641299339147,5667.896465901114,-36782.810531575,47611.96386258176,-36783.05428070822,47612.12167231239,0.2437491332166246,-0.15780973062646808,0.29037484571542044,True
219,6450.991766771054,5602.29744802997,-90521.10533792482,38957.258360526146,-90521.7242574123,38956.84379956733,0.6189194874750683,0.414560958815855,0.7449309501898295,True
220,7767.4310238757,4877.6651599941,91760.40243388453,-63463.76863025459,91761.44895027594,-63464.05375399021,-1.0465163914050208,0.2851237356153433,1.08466220644523,True
221,6283.9068375967945,5302.671459289716,-114137.56187993367,-2528.6249592479144,-114136.59980122841,-2528.468337901252,-0.9620787052554078,-0.15662134666217753,0.9747439055137487,True
222,7807.877100747754,6065.4735098083875,98839.3405113446,101767.00035502686,98839.89263427406,101764.53153579797,-0.552122929453617,2.4688192288886057,2.529803967535543,True
223,7652.004796221676,6249.388792471365,77374.9025730135,127549.27389886003,77375.48571847317,127548.87490331882,-0.5831454596627736,0.398995541210752,0.7065805467399796,True
224,7755.468315556108,4751.190107038315,89945.97946788068,-81048.32362484763,89945.79327550763,-81049.04575128002,0.18619237304665148,0.7221264323889045,0.7457440473349221,True
225,6163.327718069717,6280.2502773466595,-129762.4305061761,133671.93377389084,-129762.6360265286,133672.3277229709,0.20552035250875633,-0.39394908005488105,0.44433601358815217,True
226,7958.766033281371,6260.231419260347,120089.26580126074,128701.13328420126,120088.7555984812,128699.27314612098,0.5102027795364847,1.8601380802865606,1.928839172657722,True
227,7045.838775291864,4785.817952595264,-8747.39030898163,-75360.47932080211,-8750.030841925884,-75360.33458349995,2.6405329442532093,-0.14473730216559488,2.644496760505616,True
228,7965.187225462791,5250.303492800555,119731.48493988736,-11857.253818008176,119732.11539356483,-11856.505849501298,-0.6304536774696317,-0.7479685068774415,0.9782273389736414,True
229,6881.800702467089,6266.763598033845,-29780.62364260484,130896.31366249488,-29778.06279579216,130895.69131094318,-2.5608468126811204,0.6223515517049236,2.635385712173567,True
230,6338.088526502362,5229.032807883814,-106685.05240947183,-12841.710508036165,-106685.24796870457,-12839.923383607396,0.1955592327431077,-1.7871244287689478,1.7977922954039522,True
231,6664.361547145815,5942.374163649894,-60423.000878581646,86014.15392034943,-60423.279009714235,86014.97337493103,0.27813113258889643,-0.8194545815931633,0.8653685562864002,True
232,7834.502539424467,6189.618295258045,102702.4874275279,119014.50014812106,102701.32969053449,119013.68703069998,1.157736993409344,0.8131174210866448,1.4147490542082377,True
233,6477.288925453845,5989.282957676705,-86401.86483157793,92773.62173257399,-86400.08153922005,92774.44402884565,-1.7832923578826012,-0.822296271668165,1.9637471303815703,True
234,6336.234476711076,5723.663321641778,-106345.91647136424,55983.814345656516,-106347.16835908628,55985.26058275671,1.2518877220427385,-1.4462371001936845,1.9128054314482679,True
235,7105.944470955611,6292.839542568708,1442.0002687027736,134250.36739294365,1442.4284533155408,134251.62474134783,-0.42818461276715425,-1.2573484041786287,1.3282571558629384,True
236,6529.091535188021,4501.328623085353,-81002.29679081627,-114332.69894498907,-81001.67910794294,-114332.88078508033,-0.6176828733296134,0.18184009125980083,0.6438928100189502,True
237,7791.487771642385,5528.231849509082,95894.57353630118,27023.59150446905,95895.31736185841,27023.912503527463,-0.7438255572342314,-0.32099905841459986,0.8101338501123593,True
238,6946.020691625115,6033.4533654189845,-21122.8532661558,98343.7493721649,-21123.717382654107,98343.86861140493,0.8641164983091585,-0.1192392400407698,0.8723046021978689,True
239,6933.176957846856,6285.324550747545,-22606.78686364545,133416.0568168654,-22606.727655185176,133416.41440322637,-0.05920846027584048,-0.35758636097307317,0.3624550279996137,True
240,6420.331682303906,4802.21459775141,-95763.29136878852,-72327.60324628168,-95763.72677513272,-72327.9486755553,0.43540634420060087,0.3454292736132629,0.5557877901133836,True
241,6575.364422942396,4883.488307638463,-74091.468418284,-61202.801039714264,-74089.13392154402,-61203.59249935682,-2.334496739975293,0.7914596425544005,2.4650118447479334,True
242,7816.043172181581,6149.985800420821,100082.69380383255,113519.39333791501,100082.20967586907,113518.3788825155,0.48412796347111,1.0144553995050956,1.1240549998108311,True
243,7736.814221621776,4945.065354476053,87579.47729689293,-54047.409900093655,87581.3597337053,-54047.786871617966,-1.88243681237509,0.3769715243106475,1.9198114185320347,True
244,7107.216907275222,4566.414558676449,-475.0068399387819,-105965.83873094084,-477.45791679491595,-105966.58964132037,2.451076856134023,0.7509103795309784,2.5635218260750587,True
245,6886.858217281413,4921.453243769456,-30704.786874228128,-56295.480427357616,-30702.809422980605,-56295.859230257665,-1.9774512475232768,0.37880290004977724,2.0134063358938468,True
246,6210.160908342257,6164.702603203151,-123375.7984294827,117524.48857344643,-123376.18296218794,117525.81845373762,0.38453270524041727,-1.3298802911886014,1.3843579704293947,True
247,7214.104865931649,4743.393866732711,14610.255459552136,-81465.75629398305,14608.705226427137,-81468.0825060574,1.5502331249990675,2.3262120743456762,2.7954401007133005,True
248,7476.908577220244,5760.428996619005,52405.010707019275,59708.00326877789,52406.25250200331,59709.41067132214,-1.241794984038279,-1.407402544253273,1.8769221358258887,True
249,7699.471244602344,5285.322843125861,82796.87155156882,-6661.381453872978,82794.94274988504,-6660.779923666854,1.928801683781785,-0.6015302061241528,2.0204243426169697,True
