fiber_id,u_px,v_px,X_true_um,Y_true_um,X_meas_um,Y_meas_um,dX_um,dY_um,radial_err_um,detect_success
250,7564.569654152931,5302.487054190931,64043.83407654436,-4109.317300103139,64044.94406884527,-4108.778094661522,-1.1099923009096528,-0.539205441617014,1.2340281262386625,True
251,7451.119280320184,5498.046002149398,48499.743664971786,23235.333483501687,48497.86169664947,23235.405224834005,1.8819683223191532,-0.07174133231819724,1.883335229048604,True
252,7658.853892382246,4544.5202449611315,76255.7489796014,-109691.90283624268,76254.56240279677,-109692.08084278266,1.1865768046263838,0.17800653997983318,1.1998545084938221,True
253,7024.223131197124,4711.307184709217,-11849.420913593625,-85702.97562570818,-11848.098248482234,-85702.24276013396,-1.322665111390961,-0.732865574216703,1.5121292758103855,True
254,7256.590352297534,5086.6732602599,20932.736007687083,-33758.49627939085,20935.226356015693,-33758.08169465102,-2.4903483286107075,-0.41458473983220756,2.5246218141170935,True
255,6943.85438385214,4974.454349410521,-22709.458971669606,-48991.93856962724,-22708.693648343364,-48990.68062538714,-0.7653233262426511,-1.257944240096549,1.4724617159312496,True
256,7066.3247182114055,5046.794527384097,-5582.996358663222,-39076.084954193415,-5582.658771294832,-39074.759778694686,-0.33758736838990444,-1.3251754987286404,1.3674996649824531,True
257,6490.696286457439,5375.278554588851,-85269.26289416957,7322.02093567577,-85270.36797722586,7322.676943480218,1.1050830562890042,-0.6560078044485635,1.2851283207502942,True
258,6851.204350610853,6082.865222002603,-34257.308065854464,105336.7388610407,-34256.66833528898,105336.66693107231,-0.6397305654827505,0.07192996839876287,0.6437616925281643,True
259,7206.921759131694,4881.780544028216,13775.305341321917,-62200.37202107525,13777.006476722054,-62203.904392153905,-1.701135400136991,3.5323710786542506,3.920651360030911,True
260,7860.156159888986,6049.479169601635,106096.34984365397,99476.70875790544,106096.51604548433,99476.75020006097,-0.1662018303613877,-0.041442155532422476,0.1712906905545336,True
261,6196.075499503915,5561.234979677843,-126048.66024647048,33557.217832525144,-126049.8910594513,33555.868840874595,1.2308129808225203,1.3489916505495785,1.8261103655074338,True
262,6224.2365779017755,4864.114220307446,-122981.79675297519,-63481.457470133944,-122980.49838763276,-63481.00206904495,-1.2983653424307704,-0.45540108899149345,1.3759152278683486,True
263,6302.079407467029,4956.202424893371,-112032.9143679632,-50757.335176131804,-112031.37599431013,-50758.99010152439,-1.5383736530638998,1.6549253925841185,2.259506926623786,True
264,6459.55003330753,5460.409536639784,-89503.12235325223,19206.03263110458,-89501.60348745358,19204.87782071541,-1.5188657986436738,1.1548103891691426,1.9080200075529794,True
265,6612.199722495704,4639.45097315689,-69264.18568712761,-95205.51374682275,-69264.57493219382,-95207.08077095175,0.38924506620969623,1.5670241290063132,1.6146443393071384,True
266,7595.223344190876,5975.26861821289,69132.83917352307,89462.81129742032,69133.25026491818,89462.60152030952,-0.4110913951153634,0.20977711080922745,0.46152201611338406,True
267,7410.595460579501,4604.309583480198,41778.337319240556,-101064.93190002712,41779.64505317292,-101063.5724848518,-1.3077339323644992,-1.3594151753204642,1.8863132445988617,True
268,7339.848042821111,5975.70397872176,33600.787487391586,89829.18310198537,33600.03372749753,89829.42514910178,0.753759894054383,-0.24204711640777532,0.7916696182412167,True
269,6459.453578782572,5483.886096245214,-89489.42337835015,22470.102307518042,-89486.70029961658,22471.3401946109,-2.723078733572038,-1.2378870928587276,2.991240920403859,True
270,6656.863089277253,5679.655401907936,-61779.95907853567,49468.0701484122,-61781.892351645496,49467.942677063744,1.9332731098256772,0.12747134845267283,1.9374709963897234,True
271,7171.47818710778,5427.125699824157,9507.55859189079,13709.594669845246,9507.543146042402,13708.298698371646,0.015445848386661964,1.29597147360073,1.2960635148862232,True
272,7098.670387221763,5312.241230255033,-759.2196812710608,-2186.338537656906,-760.6020910217477,-2185.51453427304,1.3824097506868611,-0.8240033838656018,1.6093595917059904,True
273,7119.088237414943,4781.946923045695,1436.5162220201455,-75988.72758749098,1436.1147480805978,-75987.8770107288,0.4014739395477136,-0.8505767621827545,0.9405648050513368,True
274,6763.656826326281,4507.001179999598,-48352.20460870609,-113820.5837292861,-48352.92726661857,-113821.88666298849,0.7226579124835553,1.3029337023908738,1.4899230487850976,True
275,6473.037772319402,6282.306217809103,-86645.9268905781,133567.96367297834,-86645.48001312884,133567.0884388408,-0.44687744927068707,0.8752341375511605,0.9827177876692775,True
276,7056.022390669223,5992.809992287952,-5867.019594046316,92553.6560708975,-5868.136008129395,92553.64786392351,1.11641408307878,0.008206973987398669,1.1164442481909533,True
277,7157.682784778882,6147.840835326169,8463.349738291377,114005.32164590262,8464.768089750041,114005.74667171025,-1.4183514586638921,-0.425025807635393,1.480664647193992,True
278,6260.387293275942,4396.267297075921,-118538.02663495824,-128642.50645803398,-118535.42718896396,-128643.76442584749,-2.5994459942739923,1.257967813508003,2.8878369927974137,True
279,7928.24724403282,5456.656605507062,114841.29599798389,16901.551043483574,114841.29612564678,16900.256488882398,-0.00012766289000865072,1.2945546011760598,1.294554607470817,True
280,6575.113241356512,5528.067900696262,-73339.01688284561,28476.231458861148,-73339.28537301683,28477.264780925903,0.26849017122003715,-1.033322064755339,1.0676335801912573,True
281,6929.136974582589,6162.055479527154,-23316.647657182737,116261.99216201247,-23317.5923659266,116262.7424484423,0.9447087438638846,-0.7502864298294298,1.20640139983302,True
282,6281.36671983048,4639.611804728869,-115308.21781063113,-94792.60559425573,-115308.10535718076,-94793.26795976142,-0.11245345037605148,0.6623655056901043,0.6718436139680027,True
283,6233.131070019548,4675.907104926363,-121979.18546155334,-89683.22249195984,-121977.18305703478,-89684.75712120722,-2.002404518556432,1.5346292473841459,2.522837843156402,True
284,6747.817005568678,4426.316874089675,-50655.96411415674,-125032.8508396536,-50656.7345120327,-125033.86680010498,0.7703978759600432,1.0159604513755767,1.2750249119303558,True
285,7445.126675712882,5945.173722700818,48210.67058950389,85452.85804338346,48210.75766961128,85454.2729895125,-0.08708010739064775,-1.4149461290362524,1.417623184480926,True
286,6637.829222587377,5875.10714223746,-64196.61815639914,76686.1832739721,-64195.72524727949,76687.05444168444,-0.8929091196478112,-0.8711677123355912,1.2474854223461918,True
287,8016.722189488632,5959.626546282754,127776.53800769744,86785.63738055804,127778.44363688384,86786.61310380574,-1.9056291863962542,-0.9757232476986246,2.140901317703551,True
288,6558.450352421165,4467.672155611937,-76959.97533893757,-119052.09972322527,-76957.78369014124,-119052.50124886326,-2.1916487963317195,0.40152563799347263,2.2281264067436433,True
289,6296.924376278377,5878.274805471435,-111634.86606759454,77549.78039559975,-111634.7795694073,77549.54283258402,-0.08649818724370562,0.23756301573303062,0.25282033707876295,True
290,7777.761133440194,4884.137351427386,93206.84504822019,-62575.78140695568,93206.79489931834,-62576.199256195265,0.05014890184975229,0.4178492395876674,0.4208478339979047,True
291,6957.416304927731,4853.732515058465,-20969.404406258065,-65802.14845298845,-20969.044304003317,-65803.53354763406,-0.3601022547481989,1.3850946456077509,1.4311396896061537,True
292,7925.530954109076,4702.3197820813975,113555.72036372006,-88062.43341547946,113557.47595160869,-88061.89282427692,-1.7555878886341816,-0.540591202545329,1.8369343164600167,True
293,7948.118975720254,5688.65921834175,117890.80271858387,49160.44972164245,117891.8900387169,49158.46937112775,-1.0873201330250595,1.9803505146992393,2.2592151807101453,True
294,6454.378384994324,6076.674885599778,-89484.3556493317,104966.22759106269,-89485.06451493838,104966.05409141767,0.7088656066771364,0.1734996450250037,0.7297894046596916,True
295,7312.24056875231,4572.169840101391,28055.901606977888,-105415.07872190817,28055.752947316098,-105415.75869857086,0.14865966179058887,0.6799766626936616,0.6960373243237046,True
296,6755.4766720327,4780.774478820015,-49153.578565947435,-75711.65697404975,-49154.13309250241,-75711.80543085586,0.5545265549735632,0.14845680611324497,0.5740549829521505,True
297,7605.920125365879,5730.189946118372,70319.05060672885,55347.54474383878,70320.008850558,55346.836601431,-0.9582438291545259,0.7081424077769043,1.1915103464950692,True
298,7027.277607087497,5490.830093767343,-10475.700746256785,22745.584885647753,-10475.85429220021,22745.914083252017,0.15354594342534256,-0.32919760426375433,0.3632456736086115,True
299,6947.003800576204,5966.625660738129,-21068.656579453804,89044.26265942588,-21067.693424078985,89042.87332250716,-0.9631553748185979,1.389336918713525,1.6905399580436855,True
300,6827.708862017936,5898.480179333277,-37747.54050918884,79704.83215830778,-37747.73696413296,79706.20424712659,0.1964549441181589,-1.3720888188108802,1.3860816252206454,True
301,6175.234206394032,4883.128066469896,-129777.81397948608,-60777.800583128585,-129778.26095520845,-60776.79428526609,0.44697572237055283,-1.0062978624919197,1.1011006695323022,True
302,6991.350334814843,4849.182458459435,-16253.204539057755,-66477.57616711136,-16253.542186249028,-66477.68568048504,0.337647191272481,0.10951337368169334,0.35496310341969567,True
303,6480.0361728145635,6269.8122001894035,-85686.2833042611,131819.1412373142,-85686.09691472723,131818.9035250177,-0.1863895338756265,0.23771229651174508,0.3020731604284981,True
304,7940.169943728071,5456.867071581932,116500.71977901293,16916.076613254932,116501.0178220572,16915.16009457375,-0.2980430442694342,0.9165186811842432,0.9637614586592973,True
305,6286.885714019871,4495.6097956813255,-114720.3667966355,-114844.12331256323,-114720.88769617684,-114844.35682645744,0.5208995413413504,0.23351389421441127,0.5708459257635184,True
306,6931.936797516706,5516.187073184061,-23706.529667197363,26389.75637768724,-23708.774329258733,26389.51930426744,2.244662061370036,0.23707341980116325,2.257146777710789,True
307,6720.714717997823,5118.811676709137,-53577.49862341171,-28637.002548414195,-53577.16639160939,-28637.00182360118,-0.332231802320166,-0.000724813016859116,0.33223259296284474,True
308,8008.849789066876,5163.999815450438,125703.78985212467,-23919.20617828908,125705.47837221273,-23918.39484549972,-1.6885200880642515,-0.8113327893624955,1.873328850707007,True
309,6155.770396990062,5626.5185631696395,-131581.4588680695,42688.815917682485,-131582.3985429209,42689.775573545005,0.9396748514263891,-0.9596558625198668,1.343103942690943,True
310,6641.336502653129,4515.3976939845215,-65364.19840656681,-112506.29036502863,-65363.737924531866,-112507.50786794648,-0.4604820349413785,1.217502917847014,1.3016747133864688,True
311,7197.518962908989,4914.2129435782745,12508.527044594637,-57678.827590920046,12508.169420170081,-57680.00399692185,0.3576244245559792,1.176406001803116,1.2295634632329426,True
312,6730.139599083487,4594.874706578042,-52910.73862666475,-101551.05522703193,-52908.324183571276,-101551.52488779037,-2.414443093475711,0.4696607584337471,2.459698493646147,True
313,8001.289007438461,5028.869221709075,124490.70404510765,-42712.084456495766,124490.80463743789,-42712.35864836552,-0.10059233024367131,0.27419186975748744,0.29206163449682804,True
314,7757.359102288811,6109.423576565213,91863.7848223157,107940.07387222402,91863.57589975683,107941.43068172596,0.20892255887156352,-1.3568095019436441,1.372800298721559,True
315,7618.3435146414495,4460.2338240982735,70517.717983232,-121375.22906129294,70516.83897018836,-121373.75558802579,0.8790130436391337,-1.4734732671495294,1.7157468927239945,True
316,6839.752084454746,5272.510685461459,-36828.77887223539,-7400.227823677516,-36828.99729055357,-7398.3198685507,0.21841831818164792,-1.9079551268159776,1.9204164464148583,True
317,7185.83672385987,6072.414246569566,12290.210729009617,103472.6699725001,12290.024065568308,103474.05652695711,0.1866634413090651,-1.3865544570144266,1.3990627228926922,True
318,6785.807679435388,5439.280415019067,-44131.14780914843,15868.182860425382,-44131.73510315593,15868.058828161136,0.5872940074987127,0.12403226424612512,0.6002484933907946,True
319,7555.875527778494,5027.708489211218,62501.6120770796,-42325.43762274113,62503.10066770386,-42326.98300439554,-1.488590624263452,1.5453816544104484,2.1457181791729845,True
320,7904.787608022065,5995.861957337206,112241.17340625479,91962.44249607329,112241.91814050569,91961.58329689321,-0.7447342508967267,0.8591991800785763,1.137036646509868,True
321,6756.0586745924775,5966.243318647135,-47632.30747793941,89223.9879172497,-47635.5046679315,89223.71505435216,3.1971899920899887,0.2728628975455649,3.208812553948476,True
322,6507.103480935001,5107.673480179943,-83310.75550758012,-29927.564080661163,-83312.78848177398,-29928.984259268902,2.0329741938621737,1.4201786077392171,2.4798974476356186,True
323,6568.0505002810605,5874.326678717984,-73905.68422651998,76662.19722622572,-73906.43908334682,76664.43976599752,0.7548568268393865,-2.242539771803422,2.366176970800403,True
324,7573.7541418491355,6080.995901208692,66276.5944977602,104203.07403432933,66276.44905659126,104202.41037150526,0.1454411689483095,0.6636628240667051,0.6794125975232171,True
325,6432.020248026465,5554.973364304062,-93218.16125364295,32394.446219310164,-93218.69966774655,32395.533326525845,0.5384141036047367,-1.0871072156805894,1.213133069924852,True
326,6780.840142126087,4956.63217118166,-45409.041566838365,-51270.650434699884,-45409.85101324013,-51273.36287001062,0.8094464017631253,2.7124353107356,2.830637523995717,True
327,7782.599753540581,4490.7973260340095,93413.54706112121,-117324.30471122399,93413.56765100086,-117324.49437551049,-0.02058987965574488,0.18966428650310263,0.19077862752145233,True
328,7497.023362570811,6183.729311108546,55727.451424221625,118593.72555697104,55726.106474589076,118592.86495719379,1.3449496325483778,0.8605997772538103,1.5967221081645122,True
329,6837.298787694181,6202.97724236573,-36046.50784209723,122071.16429199578,-36047.1477533946,122071.40280180401,0.6399112973740557,-0.23850980823044665,0.682915366007437,True
330,7783.4360503202615,4597.629075178139,93656.59406653472,-102454.55463285408,93656.01156026367,-102455.37500208602,0.5825062710500788,0.8203692319366382,1.006140761782852,True
331,7424.020650933835,4749.334181244531,43823.35704636111,-80901.13494636158,43821.962037960235,-80898.32362487675,1.3950084008756676,-2.8113214848272037,3.1384035638465493,True
332,7951.750118955134,5116.400070324102,117698.38393346014,-30472.963013960572,117700.35439871141,-30471.771817728346,-1.9704652512737084,-1.1911962322265026,2.3025381148089115,True
333,7446.159890720759,5872.9649112613615,48264.754507951875,75406.49158069998,48265.88869530663,75405.00564558679,-1.1341873547571595,1.4859351131890435,1.8693271827850733,True
334,6599.44071980814,4849.641561401968,-70781.4354000583,-65941.11785282507,-70780.59313537333,-65942.05144232979,-0.8422646849649027,0.9335895047115628,1.2573778918235392,True
335,7025.061146290043,4631.512375372174,-11829.18466345848,-96807.75409106922,-11828.776374797553,-96807.39974284211,-0.4082886609267007,-0.35434822710521985,0.5406128898703126,True
336,7081.4042034450085,4778.692910413868,-3811.024629824882,-76394.36245623315,-3810.6465076334252,-76394.89038467371,-0.37812219145689596,0.5279284405551152,0.6493726434175692,True
337,6330.146675516497,4713.722948213259,-108425.57826923666,-84535.38889233374,-108425.58574924566,-84536.04386624115,0.007480008993297815,0.6549739074107492,0.6550166180513626,True
338,7278.41855292161,5339.4342307808765,24279.977698379866,1379.2284155658854,24278.405074442195,1379.0547378824244,1.572623937670869,0.17367768346093726,1.5821851936697509,True
339,7543.369350506656,4424.664851165602,60039.878418469394,-126231.45488575207,60040.76770285222,-126231.78689061312,-0.8892843828289188,0.33200486104760785,0.9492386113631558,True
340,6519.421362828951,5098.461454641539,-81608.55059905563,-31225.4510590501,-81609.99625544473,-31225.511115410376,1.445656389099895,0.060056360274757026,1.446903300761595,True
341,6512.006964877625,4768.717957174981,-83047.49366389879,-77100.22125655835,-83047.14942392638,-77098.39658992212,-0.34423997240082826,-1.8246666362247197,1.8568547309765933,True
342,7665.163829176895,5371.709998567281,78126.2622833841,5400.769829166471,78125.88700413119,5399.6774034984965,0.3752792529121507,1.0924256679745667,1.1550880302885924,True
343,7498.273574116057,4880.535493779519,54310.94015539627,-62733.7352053365,54311.20820288583,-62733.359809225185,-0.26804748956055846,-0.37539611131796846,0.46127182555665625,True
344,7894.705340711686,4493.331544104939,109021.32117369157,-117112.93418139023,109020.85444866274,-117112.51286761955,0.46672502883302514,-0.4213137706829002,0.628758734258405,True
345,7280.820795599058,5024.5292725372165,24230.918731249345,-42432.05716371542,24230.930239386485,-42433.305105626685,-0.011508137140481267,1.2479419112642063,1.2479949723897947,True
346,7276.757286858817,5229.539836551009,23913.33811910238,-13907.321118267137,23913.994133314256,-13907.098718475752,-0.6560142118760268,-0.222399791384305,0.6926877459513103,True
347,7829.837328987702,5780.809585869825,101541.8894701642,62123.357133603655,101542.7646474924,62122.42950209708,-0.8751773281983333,0.9276315065726521,1.2753178301029988,True
348,6872.801163441216,6112.847171356633,-31216.927457080048,109482.78718587721,-31215.56756752058,109482.92435334175,-1.3598895594695932,-0.1371674645342864,1.366789862151885,True
349,6466.313159352683,5133.934726857274,-88956.21431676965,-26226.397293254835,-88956.85726426756,-26226.045352869103,0.6429474979086081,-0.3519403857317229,0.7329689762711199,True
350,6206.730273126002,5071.555522487359,-125160.94602612485,-34592.61279848676,-125161.06549154599,-34593.59690206165,0.11946542114310432,0.9841035748831928,0.991328317434128,True
351,7283.919300663799,4526.287082227753,24058.22014443518,-111766.54546246052,24059.802162191147,-111766.8999960644,-1.582017755965353,0.35453360388055444,1.621256998896284,True
352,6919.9682627798065,5047.451431312958,-25944.392137168863,-38805.344915794965,-25942.87583639999,-38805.926560298794,-1.516300768871588,0.5816445038290112,1.624031511552367,True
353,7350.130710744025,5422.027565760439,34354.58008305117,12783.960869554547,34355.32711499672,12782.140537143521,-0.7470319455460412,1.820332411025447,1.967655156346259,True
354,7596.995588602193,5317.525163695498,68574.5513114442,-2057.2951693183277,68574.89844090796,-2056.035809192553,-0.3471294637565734,-1.2593601257744922,1.306325683357206,True
355,7607.174415419825,4694.285336811733,69238.78452124092,-88785.18644958662,69241.07930487236,-88784.43939841578,-2.2947836314415326,-0.747051170837949,2.413320817252099,True
356,6271.389959042442,4706.804512107693,-116614.38363633183,-85429.91303153645,-116612.76890891115,-85429.52984089691,-1.6147274206741713,-0.3831906395353144,1.6595721464596065,True
357,6436.206009944107,6256.833253153198,-91803.40973638359,130065.99333141948,-91801.99556636001,130066.99822930114,-1.4141700235777535,-1.0048978816630552,1.7348477190107492,True
358,7252.321026646307,5502.687074961588,20845.06890625786,24122.37393963558,20845.980142423196,24122.08233579351,-0.91123616533514,0.29160384206988965,0.956757100692026,True
359,7328.946178745314,4520.699260267261,30318.42587100505,-112599.85314276467,30318.18942440684,-112599.82048702781,0.23644659821002278,-0.032655736853484996,0.23869099470766802,True
360,7151.95762272186,4965.694393728195,6233.2303268295655,-50462.64388055992,6232.051144578495,-50461.92423322175,1.179182251070415,-0.7196473381700343,1.381435149608807,True
361,7136.940548863465,5739.953319404459,5082.216801692761,57268.59255257872,5082.6035402005855,57271.70206157696,-0.38673850782470254,-3.1095089982409263,3.1334665920631366,True
362,6568.212980656041,4511.189269406428,-75544.95920675524,-113005.63075836533,-75544.94338421678,-113006.58710258332,-0.01582253846572712,0.956344217993319,0.9564750995257285,True
363,6877.571150491933,5342.499497672298,-31483.35631505506,2291.8918283257226,-31482.62099427312,2292.475905839782,-0.735320781943301,-0.5840775140595724,0.9390650641929544,True
364,7992.382983319855,6022.398343601211,124468.61563395173,95551.99003635999,124468.80462576321,95552.10241893008,-0.18899181147571653,-0.1123825700924499,0.219881210805874,True
365,7320.88765111111,4643.331238737689,29343.68853559217,-95522.37407632897,29344.6858942722,-95522.92391304769,-0.9973586800297198,0.5498367187246913,1.1388787265940832,True
366,7418.31021163515,6182.830516774665,44773.39857778832,118561.64352658382,44771.92328358873,118561.7956849502,1.4752941995902802,-0.15215836637071334,1.4831200705948693,True
367,6318.239027178739,5226.860125029687,-109450.0272472284,-13117.53543500349,-109450.45965969532,-13118.247111443892,0.43241246692196,0.7116764404017886,0.8327447972653421,True
368,7487.3199962827675,5691.53823146835,53771.002691112284,50112.5144775869,53770.56225356026,50111.7007101285,0.4404375520243775,0.8137674583995249,0.9253122249182968,True
369,8061.968855125243,5249.2030890603655,133202.9426446429,-12127.4702180905,133202.55391566808,-12127.474544106108,0.38872897482360713,0.0043260156071482925,0.3887530453622786,True
370,7145.982754176323,4928.398639680182,5354.639470079273,-55643.38576407588,5355.567699009207,-55643.61179736612,-0.9282289299335389,0.2260332902369555,0.9553533349818308,True
371,6758.515041873095,4759.756243980303,-48757.99237006325,-78639.96522003242,-48757.1891367004,-78640.1546157327,-0.8032333628507331,0.18939570027578156,0.8252603022558708,True
372,6279.242399013663,5666.2277449171315,-114347.3844297903,48062.63731257839,-114348.0558484606,48063.30127850635,0.6714186703029554,-0.6639659279608168,0.9442742103458388,True
373,7114.877743174426,4873.904260996037,962.8793822400621,-63188.801546999675,962.0276083886151,-63187.794775400835,0.8517738514469784,-1.0067715988407144,1.3187523445443075,True
